file_id,version,sesso,età,roi_x,roi_y,roi_w,roi_h,img_path,landmarks_path
00066,10,M,17,18,18,144,144,datasets/data/MORPH/images/train/066_10M17.JPG,datasets/data/MORPH/points/066_10M17.pts
00098,02,F,42,18,18,144,144,datasets/data/MORPH/images/train/00098_02F42.JPG,datasets/data/MORPH/points/00098_02F42.pts
00057,02,M,26,18,18,144,144,datasets/data/MORPH/images/train/57_02M26.JPG,datasets/data/MORPH/points/57_02M26.pts
00092,00,F,24,18,18,144,144,datasets/data/MORPH/images/train/0092_00F24.JPG,datasets/data/MORPH/points/0092_00F24.pts
00042,02,M,30,18,18,144,144,datasets/data/MORPH/images/train/042_02M30.JPG,datasets/data/MORPH/points/042_02M30.pts
00196,02,M,27,18,18,144,144,datasets/data/MORPH/images/train/196_02M27.JPG,datasets/data/MORPH/points/196_02M27.pts
00193,04,M,25,18,18,144,144,datasets/data/MORPH/images/train/0193_04M25.JPG,datasets/data/MORPH/points/0193_04M25.pts
00028,02,M,16,18,18,144,144,datasets/data/MORPH/images/train/28_02M16.JPG,datasets/data/MORPH/points/28_02M16.pts
00007,1,F,44,18,18,144,144,datasets/data/MORPH/images/train/0007_1F44.JPG,datasets/data/MORPH/points/0007_1F44.pts
00006,2,M,46,18,18,144,144,datasets/data/MORPH/images/train/0006_2M46.JPG,datasets/data/MORPH/points/0006_2M46.pts
00166,01,M,43,18,18,144,144,datasets/data/MORPH/images/train/0166_01M43.JPG,datasets/data/MORPH/points/0166_01M43.pts
00199,00,M,27,18,18,144,144,datasets/data/MORPH/images/train/00199_00M27.JPG,datasets/data/MORPH/points/00199_00M27.pts
00077,02,F,18,18,18,144,144,datasets/data/MORPH/images/train/0077_02F18.JPG,datasets/data/MORPH/points/0077_02F18.pts
00022,04,M,20,18,18,144,144,datasets/data/MORPH/images/train/00022_04M20.JPG,datasets/data/MORPH/points/00022_04M20.pts
00033,02,F,19,18,18,144,144,datasets/data/MORPH/images/train/00033_02F19.JPG,datasets/data/MORPH/points/00033_02F19.pts
00111,03,M,41,18,18,144,144,datasets/data/MORPH/images/train/00111_03M41.JPG,datasets/data/MORPH/points/00111_03M41.pts
00142,04,M,40,18,18,144,144,datasets/data/MORPH/images/train/0142_04M40.JPG,datasets/data/MORPH/points/0142_04M40.pts
00144,02,M,35,18,18,144,144,datasets/data/MORPH/images/train/00144_02M35.JPG,datasets/data/MORPH/points/00144_02M35.pts
00056,3,M,34,18,18,144,144,datasets/data/MORPH/images/train/56_3M34.JPG,datasets/data/MORPH/points/56_3M34.pts
00013,01,M,19,18,18,144,144,datasets/data/MORPH/images/train/00013_01M19.JPG,datasets/data/MORPH/points/00013_01M19.pts
00074,02,M,22,18,18,144,144,datasets/data/MORPH/images/train/0074_02M22.JPG,datasets/data/MORPH/points/0074_02M22.pts
00001,0,M,32,18,18,144,144,datasets/data/MORPH/images/train/01_0M32.JPG,datasets/data/MORPH/points/01_0M32.pts
00198,00,M,19,18,18,144,144,datasets/data/MORPH/images/train/0198_00M19.JPG,datasets/data/MORPH/points/0198_00M19.pts
00096,1,M,41,18,18,144,144,datasets/data/MORPH/images/train/096_1M41.JPG,datasets/data/MORPH/points/096_1M41.pts
00051,00,M,24,18,18,144,144,datasets/data/MORPH/images/train/051_00M24.JPG,datasets/data/MORPH/points/051_00M24.pts
00049,00,M,19,18,18,144,144,datasets/data/MORPH/images/train/49_00M19.JPG,datasets/data/MORPH/points/49_00M19.pts
00136,01,M,20,18,18,144,144,datasets/data/MORPH/images/train/0136_01M20.JPG,datasets/data/MORPH/points/0136_01M20.pts
00068,05,M,18,18,18,144,144,datasets/data/MORPH/images/train/0068_05M18.JPG,datasets/data/MORPH/points/0068_05M18.pts
00011,02,M,30,18,18,144,144,datasets/data/MORPH/images/train/0011_02M30.JPG,datasets/data/MORPH/points/0011_02M30.pts
00157,00,M,31,18,18,144,144,datasets/data/MORPH/images/train/0157_00M31.JPG,datasets/data/MORPH/points/0157_00M31.pts
00059,01,M,45,18,18,144,144,datasets/data/MORPH/images/train/059_01M45.JPG,datasets/data/MORPH/points/059_01M45.pts
00074,00,M,21,18,18,144,144,datasets/data/MORPH/images/train/0074_00M21.JPG,datasets/data/MORPH/points/0074_00M21.pts
00137,4,M,34,18,18,144,144,datasets/data/MORPH/images/train/0137_4M34.JPG,datasets/data/MORPH/points/0137_4M34.pts
00056,10,M,35,18,18,144,144,datasets/data/MORPH/images/train/56_10M35.JPG,datasets/data/MORPH/points/56_10M35.pts
00027,02,M,25,18,18,144,144,datasets/data/MORPH/images/train/27_02M25.JPG,datasets/data/MORPH/points/27_02M25.pts
00073,00,M,40,18,18,144,144,datasets/data/MORPH/images/train/00073_00M40.JPG,datasets/data/MORPH/points/00073_00M40.pts
00089,02,F,38,18,18,144,144,datasets/data/MORPH/images/train/0089_02F38.JPG,datasets/data/MORPH/points/0089_02F38.pts
00007,04,M,17,18,18,144,144,datasets/data/MORPH/images/train/0007_04M17.JPG,datasets/data/MORPH/points/0007_04M17.pts
00170,0,F,33,18,18,144,144,datasets/data/MORPH/images/train/0170_0F33.JPG,datasets/data/MORPH/points/0170_0F33.pts
00144,04,M,37,18,18,144,144,datasets/data/MORPH/images/train/00144_04M37.JPG,datasets/data/MORPH/points/00144_04M37.pts
00056,1,M,34,18,18,144,144,datasets/data/MORPH/images/train/56_1M34.JPG,datasets/data/MORPH/points/56_1M34.pts
00122,00,F,30,18,18,144,144,datasets/data/MORPH/images/train/0122_00F30.JPG,datasets/data/MORPH/points/0122_00F30.pts
00007,04,M,18,18,18,144,144,datasets/data/MORPH/images/train/07_04M18.JPG,datasets/data/MORPH/points/07_04M18.pts
00016,02,F,21,18,18,144,144,datasets/data/MORPH/images/train/16_02F21.JPG,datasets/data/MORPH/points/16_02F21.pts
00142,10,M,41,18,18,144,144,datasets/data/MORPH/images/train/0142_10M41.JPG,datasets/data/MORPH/points/0142_10M41.pts
00013,06,M,20,18,18,144,144,datasets/data/MORPH/images/train/0013_06M20.JPG,datasets/data/MORPH/points/0013_06M20.pts
00092,01,F,27,18,18,144,144,datasets/data/MORPH/images/train/0092_01F27.JPG,datasets/data/MORPH/points/0092_01F27.pts
00169,01,M,16,18,18,144,144,datasets/data/MORPH/images/train/169_01M16.JPG,datasets/data/MORPH/points/169_01M16.pts
00121,05,M,56,18,18,144,144,datasets/data/MORPH/images/train/00121_05M56.JPG,datasets/data/MORPH/points/00121_05M56.pts
00011,0,F,36,18,18,144,144,datasets/data/MORPH/images/train/011_0F36.JPG,datasets/data/MORPH/points/011_0F36.pts
00075,01,M,18,18,18,144,144,datasets/data/MORPH/images/train/0075_01M18.JPG,datasets/data/MORPH/points/0075_01M18.pts
00007,01,M,16,18,18,144,144,datasets/data/MORPH/images/train/0007_01M16.JPG,datasets/data/MORPH/points/0007_01M16.pts
00036,1,M,38,18,18,144,144,datasets/data/MORPH/images/train/036_1M38.JPG,datasets/data/MORPH/points/036_1M38.pts
00165,02,M,48,18,18,144,144,datasets/data/MORPH/images/train/0165_02M48.JPG,datasets/data/MORPH/points/0165_02M48.pts
00027,00,M,30,18,18,144,144,datasets/data/MORPH/images/train/00027_00M30.JPG,datasets/data/MORPH/points/00027_00M30.pts
00057,01,M,26,18,18,144,144,datasets/data/MORPH/images/train/57_01M26.JPG,datasets/data/MORPH/points/57_01M26.pts
00058,04,M,42,18,18,144,144,datasets/data/MORPH/images/train/58_04M42.JPG,datasets/data/MORPH/points/58_04M42.pts
00109,02,M,23,18,18,144,144,datasets/data/MORPH/images/train/00109_02M23.JPG,datasets/data/MORPH/points/00109_02M23.pts
00004,02,M,53,18,18,144,144,datasets/data/MORPH/images/train/04_02M53.JPG,datasets/data/MORPH/points/04_02M53.pts
00169,03,M,16,18,18,144,144,datasets/data/MORPH/images/train/169_03M16.JPG,datasets/data/MORPH/points/169_03M16.pts
00005,00,M,23,18,18,144,144,datasets/data/MORPH/images/train/05_00M23.JPG,datasets/data/MORPH/points/05_00M23.pts
00142,05,M,40,18,18,144,144,datasets/data/MORPH/images/train/0142_05M40.JPG,datasets/data/MORPH/points/0142_05M40.pts
00056,6,M,34,18,18,144,144,datasets/data/MORPH/images/train/56_6M34.JPG,datasets/data/MORPH/points/56_6M34.pts
00205,01,M,37,18,18,144,144,datasets/data/MORPH/images/train/205_01M37.JPG,datasets/data/MORPH/points/205_01M37.pts
00166,00,M,42,18,18,144,144,datasets/data/MORPH/images/train/0166_00M42.JPG,datasets/data/MORPH/points/0166_00M42.pts
00142,01,M,19,18,18,144,144,datasets/data/MORPH/images/train/0142_01M19.JPG,datasets/data/MORPH/points/0142_01M19.pts
00075,03,M,18,18,18,144,144,datasets/data/MORPH/images/train/0075_03M18.JPG,datasets/data/MORPH/points/0075_03M18.pts
00007,03,M,18,18,18,144,144,datasets/data/MORPH/images/train/07_03M18.JPG,datasets/data/MORPH/points/07_03M18.pts
00137,1,M,33,18,18,144,144,datasets/data/MORPH/images/train/0137_1M33.JPG,datasets/data/MORPH/points/0137_1M33.pts
00217,00,M,19,18,18,144,144,datasets/data/MORPH/images/train/00217_00M19.JPG,datasets/data/MORPH/points/00217_00M19.pts
00142,09,M,41,18,18,144,144,datasets/data/MORPH/images/train/0142_09M41.JPG,datasets/data/MORPH/points/0142_09M41.pts
00026,0,M,40,18,18,144,144,datasets/data/MORPH/images/train/0026_0M40.JPG,datasets/data/MORPH/points/0026_0M40.pts
00216,0,M,38,18,18,144,144,datasets/data/MORPH/images/train/216_0M38.JPG,datasets/data/MORPH/points/216_0M38.pts
00186,00,M,44,18,18,144,144,datasets/data/MORPH/images/train/186_00M44.JPG,datasets/data/MORPH/points/186_00M44.pts
00007,02,M,17,18,18,144,144,datasets/data/MORPH/images/train/07_02M17.JPG,datasets/data/MORPH/points/07_02M17.pts
00086,00,F,41,18,18,144,144,datasets/data/MORPH/images/train/086_00F41.JPG,datasets/data/MORPH/points/086_00F41.pts
00051,01,M,24,18,18,144,144,datasets/data/MORPH/images/train/051_01M24.JPG,datasets/data/MORPH/points/051_01M24.pts
00096,0,M,41,18,18,144,144,datasets/data/MORPH/images/train/096_0M41.JPG,datasets/data/MORPH/points/096_0M41.pts
00082,00,M,18,18,18,144,144,datasets/data/MORPH/images/train/82_00M18.JPG,datasets/data/MORPH/points/82_00M18.pts
00084,01,M,16,18,18,144,144,datasets/data/MORPH/images/train/084_01M16.JPG,datasets/data/MORPH/points/084_01M16.pts
00111,06,M,41,18,18,144,144,datasets/data/MORPH/images/train/00111_06M41.JPG,datasets/data/MORPH/points/00111_06M41.pts
00142,1,M,38,18,18,144,144,datasets/data/MORPH/images/train/0142_1M38.JPG,datasets/data/MORPH/points/0142_1M38.pts
00205,04,M,37,18,18,144,144,datasets/data/MORPH/images/train/00205_04M37.JPG,datasets/data/MORPH/points/00205_04M37.pts
00022,03,M,19,18,18,144,144,datasets/data/MORPH/images/train/00022_03M19.JPG,datasets/data/MORPH/points/00022_03M19.pts
00054,3,M,43,18,18,144,144,datasets/data/MORPH/images/train/0054_3M43.JPG,datasets/data/MORPH/points/0054_3M43.pts
00014,00,M,48,18,18,144,144,datasets/data/MORPH/images/train/14_00M48.JPG,datasets/data/MORPH/points/14_00M48.pts
00013,00,M,19,18,18,144,144,datasets/data/MORPH/images/train/00013_00M19.JPG,datasets/data/MORPH/points/00013_00M19.pts
00122,01,F,30,18,18,144,144,datasets/data/MORPH/images/train/0122_01F30.JPG,datasets/data/MORPH/points/0122_01F30.pts
00093,1,M,53,18,18,144,144,datasets/data/MORPH/images/train/0093_1M53.JPG,datasets/data/MORPH/points/0093_1M53.pts
00013,02,M,19,18,18,144,144,datasets/data/MORPH/images/train/00013_02M19.JPG,datasets/data/MORPH/points/00013_02M19.pts
00009,1,M,41,18,18,144,144,datasets/data/MORPH/images/train/9_1M41.JPG,datasets/data/MORPH/points/9_1M41.pts
00066,07,M,17,18,18,144,144,datasets/data/MORPH/images/train/066_07M17.JPG,datasets/data/MORPH/points/066_07M17.pts
00051,03,M,25,18,18,144,144,datasets/data/MORPH/images/train/051_03M25.JPG,datasets/data/MORPH/points/051_03M25.pts
00086,02,F,41,18,18,144,144,datasets/data/MORPH/images/train/086_02F41.JPG,datasets/data/MORPH/points/086_02F41.pts
00033,0,F,34,18,18,144,144,datasets/data/MORPH/images/train/0033_0F34.JPG,datasets/data/MORPH/points/0033_0F34.pts
00033,00,F,17,18,18,144,144,datasets/data/MORPH/images/train/00033_00F17.JPG,datasets/data/MORPH/points/00033_00F17.pts
00041,00,M,24,18,18,144,144,datasets/data/MORPH/images/train/041_00M24.JPG,datasets/data/MORPH/points/041_00M24.pts
00137,5,M,34,18,18,144,144,datasets/data/MORPH/images/train/0137_5M34.JPG,datasets/data/MORPH/points/0137_5M34.pts
00216,1,M,40,18,18,144,144,datasets/data/MORPH/images/train/216_1M40.JPG,datasets/data/MORPH/points/216_1M40.pts
00058,02,M,42,18,18,144,144,datasets/data/MORPH/images/train/58_02M42.JPG,datasets/data/MORPH/points/58_02M42.pts
